date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2022-11-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2022-11-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2022-12-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2022-12-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2022-12-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2022-12-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2022-12-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2022-12-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2022-12-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-01-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-01-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-01-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-01-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-01-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-01-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-01-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-02-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-02-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-02-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-02-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-02-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-02-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-02-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-03-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-03-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-03-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-03-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-03-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-03-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-03-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-04-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-04-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-04-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-04-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-04-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-04-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-04-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-05-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-05-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-05-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-05-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-05-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-05-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-05-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-06-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-06-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-06-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-06-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-06-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-06-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-06-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-07-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-07-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-07-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-07-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-07-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-07-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-07-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-08-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-08-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-08-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-08-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-08-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-08-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-08-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-09-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-09-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-09-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-09-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-09-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-09-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-09-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
2023-10-01,Y56,"LONDON COMMISSIONING REGION",0,0,0,0
2023-10-01,Y58,"SOUTH WEST COMMISSIONING REGION",0,0,0,0
2023-10-01,Y59,"SOUTH EAST COMMISSIONING REGION",0,0,0,0
2023-10-01,Y60,"MIDLANDS COMMISSIONING REGION",0,0,0,0
2023-10-01,Y61,"EAST OF ENGLAND COMMISSIONING REGION",0,0,0,0
2023-10-01,Y62,"NORTH WEST COMMISSIONING REGION",0,0,0,0
2023-10-01,Y63,"NORTH EAST AND YORKSHIRE COMMISSIONING REGION",0,0,0,0
